ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            87,   170.909E-03,   200.000E-03,            0.,NA,NA,"",   997.742E+03,   997.711E+03,   997.711E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            88,   178.182E-03,   200.000E-03,            0.,NA,NA,"",   998.787E+03,   998.772E+03,   998.772E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            89,   185.455E-03,   200.000E-03,            0.,NA,NA,"",   999.402E+03,   999.400E+03,   999.400E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            90,   192.727E-03,   200.000E-03,            0.,NA,NA,"",   999.818E+03,   999.810E+03,   999.810E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            91,            0.,   200.000E-03,            0.,NA,NA,"",   1.68656E+06,   1.76443E+06,   1.76443E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            92,            0.,   7.27273E-03,            0.,NA,NA,"",   1.21134E+06,   1.31600E+06,   1.31600E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            93,            0.,   14.5455E-03,            0.,NA,NA,"",   1.04953E+06,   1.15556E+06,   1.15556E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            94,            0.,   21.8182E-03,            0.,NA,NA,"",   974.542E+03,   1.08062E+06,   1.08062E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            95,            0.,   29.0909E-03,            0.,NA,NA,"",   931.056E+03,   1.03606E+06,   1.03606E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            96,            0.,   40.0000E-03,            0.,NA,NA,"",   882.922E+03,   988.668E+03,   988.668E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            97,            0.,   47.2727E-03,            0.,NA,NA,"",   860.184E+03,   965.600E+03,   965.600E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            98,            0.,   54.5455E-03,            0.,NA,NA,"",   841.883E+03,   946.484E+03,   946.484E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",            99,            0.,   61.8182E-03,            0.,NA,NA,"",   825.226E+03,   928.892E+03,   928.892E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           100,            0.,   69.0909E-03,            0.,NA,NA,"",   810.595E+03,   913.464E+03,   913.464E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           101,            0.,   76.3636E-03,            0.,NA,NA,"",   797.903E+03,   899.953E+03,   899.953E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           102,            0.,   83.6364E-03,            0.,NA,NA,"",   787.531E+03,   888.866E+03,   888.866E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           103,            0.,   90.9091E-03,            0.,NA,NA,"",   780.897E+03,   881.634E+03,   881.634E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           104,            0.,   98.1818E-03,            0.,NA,NA,"",   778.606E+03,   878.758E+03,   878.758E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           105,            0.,   109.091E-03,            0.,NA,NA,"",   781.206E+03,   881.932E+03,   881.932E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           106,            0.,   116.364E-03,            0.,NA,NA,"",   787.703E+03,   889.082E+03,   889.082E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           107,            0.,   123.636E-03,            0.,NA,NA,"",   797.768E+03,   899.879E+03,   899.879E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           108,            0.,   130.909E-03,            0.,NA,NA,"",   810.727E+03,   913.652E+03,   913.652E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           109,            0.,   138.182E-03,            0.,NA,NA,"",   825.722E+03,   929.404E+03,   929.404E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           110,            0.,   145.455E-03,            0.,NA,NA,"",   842.451E+03,   946.941E+03,   946.941E+03
