ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            67,   131.822E-03,   102.333E-03,            0.,NA,NA,"",   713.733E+03,   703.498E+03,   703.498E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            68,   129.742E-03,   132.686E-03,            0.,NA,NA,"",   1.12388E+06,   1.09983E+06,   1.09983E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            69,   140.638E-03,   127.616E-03,            0.,NA,NA,"",   1.08073E+06,   1.04851E+06,   1.04851E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            70,   92.4393E-03,   59.3822E-03,            0.,NA,NA,"",   1.05534E+06,   1.09295E+06,   1.09295E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            71,   63.5899E-03,   79.9414E-03,            0.,NA,NA,"",   996.345E+03,   987.792E+03,   987.792E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            72,   149.899E-03,   71.2663E-03,            0.,NA,NA,"",   1.04044E+06,   1.02204E+06,   1.02204E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            73,   75.3783E-03,   142.259E-03,            0.,NA,NA,"",   1.11975E+06,   1.12128E+06,   1.12128E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            74,   93.5354E-03,   146.393E-03,            0.,NA,NA,"",   1.04948E+06,   1.07899E+06,   1.07899E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            75,   154.829E-03,   95.8409E-03,            0.,NA,NA,"",   935.092E+03,   937.896E+03,   937.896E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            76,   123.499E-03,   49.9250E-03,            0.,NA,NA,"",   1.07293E+06,   1.07403E+06,   1.07403E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            77,   47.3128E-03,   128.755E-03,            0.,NA,NA,"",   935.631E+03,   973.500E+03,   973.500E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            78,   47.2093E-03,   85.1197E-03,            0.,NA,NA,"",   877.620E+03,   927.044E+03,   927.044E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            79,   70.7256E-03,   155.841E-03,            0.,NA,NA,"",   1.07516E+06,   1.07488E+06,   1.07488E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            80,   140.490E-03,   109.959E-03,            0.,NA,NA,"",   882.937E+03,   876.838E+03,   876.838E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            81,   142.975E-03,   139.986E-03,            0.,NA,NA,"",   1.06988E+06,   1.04991E+06,   1.04991E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            82,   64.2556E-03,   67.9634E-03,            0.,NA,NA,"",   1.09252E+06,   1.08376E+06,   1.08376E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            83,   43.2086E-03,   109.475E-03,            0.,NA,NA,"",   857.441E+03,   916.180E+03,   916.180E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            84,   150.047E-03,   50.1734E-03,            0.,NA,NA,"",   1.04433E+06,   1.03175E+06,   1.03175E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            85,   59.2045E-03,   138.452E-03,            0.,NA,NA,"",   1.06329E+06,   1.06769E+06,   1.06769E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            86,   129.621E-03,   148.487E-03,            0.,NA,NA,"",   1.08746E+06,   1.07245E+06,   1.07245E+06
